20.0	-0.999999999844957	-2.15376924954020
20.404040404040405	-0.999999999751854	-2.15376924954020
20.80808080808081	-0.999999999602844	-2.15376924954020
21.21212121212121	-0.999999999364354	-2.15376924954020
21.616161616161616	-0.999999998982653	-2.15376924954020
22.02020202020202	-0.999999998371741	-2.15376924954020
22.424242424242426	-0.999999997393982	-2.15376924954020
22.828282828282827	-0.999999995829083	-2.15376924954020
23.232323232323232	-0.999999993324472	-2.15376924954020
23.636363636363637	-0.999999989315857	-2.15376924954020
24.04040404040404	-0.999999982900091	-2.15376924954020
24.444444444444443	-0.999999972631697	-2.15376924954020
24.848484848484848	-0.999999956197193	-2.15376924954020
25.252525252525253	-0.999999929893866	-2.15376924954020
25.656565656565657	-0.999999887795547	-2.15376924954020
26.060606060606062	-0.999999820417440	-2.15376924954020
26.464646464646464	-0.999999712579185	-2.15376924954020
26.86868686868687	-0.999999539984717	-2.15376924954020
27.272727272727273	-0.999999263748349	-2.15376924954020
27.676767676767675	-0.999998821633827	-2.15376924954020
28.080808080808083	-0.999998114032544	-2.15376924954020
28.484848484848484	-0.999996981521899	-2.15376924954020
28.88888888888889	-0.999995168947947	-2.15376924954020
29.292929292929294	-0.999992267940845	-2.15376924954020
29.696969696969695	-0.999987624913568	-2.15376924954020
30.1010101010101	-0.999980193820608	-2.15376924954020
30.505050505050505	-0.999968300514989	-2.15376924954020
30.909090909090907	-0.999949265643723	-2.15376924954020
31.313131313131315	-0.999918801198333	-2.15376924954020
31.717171717171716	-0.999870044964204	-2.15376924954020
32.121212121212125	-0.999792015845489	-2.15376924954020
32.525252525252526	-0.999667143370855	-2.15376924954020
32.92929292929293	-0.999467318160344	-2.15376924954020
33.333333333333336	-0.999147582183883	-2.15376924954020
33.73737373737374	-0.998636059384796	-2.15376924954020
34.141414141414145	-0.997817914680434	-2.15376924954020
34.54545454545455	-0.996509871900382	-2.15376924954020
34.94949494949495	-0.994419917894351	-2.15376924954020
35.35353535353535	-0.991084049251750	-2.15376924954020
35.75757575757576	-0.985768171747413	-2.15376924954020
36.161616161616166	-0.977318960209476	-2.15376924954020
36.56565656565657	-0.963944663130581	-2.15376924954020
36.96969696969697	-0.942911655962300	-2.15376924954020
37.37373737373737	-0.910170179119047	-2.15376924954020
37.77777777777778	-0.860003758625126	-2.15376924954020
38.18181818181818	-0.784975081020886	-2.15376924954020
38.58585858585859	-0.676724728190146	-2.15376924954020
38.98989898989899	-0.528376739163940	-2.15376924954020
39.39393939393939	-0.338798229583407	-2.15376924954020
39.7979797979798	-0.117039256314258	-2.15376924954020
40.2020202020202	0.117039256314262	-2.15376924954020
40.60606060606061	0.338798229583410	-2.15376924954020
41.01010101010101	0.528376739163942	-2.15376924954020
41.41414141414141	0.676724728190148	-2.15376924954020
41.81818181818181	0.784975081020886	-2.15376924954020
42.22222222222222	0.860003758625127	-2.15376924954020
42.62626262626263	0.910170179119047	-2.15376924954020
43.03030303030303	0.942911655962301	-2.15376924954020
43.43434343434343	0.963944663130581	-2.15376924954020
43.838383838383834	0.977318960209476	-2.15376924954020
44.24242424242424	0.985768171747413	-2.15376924954020
44.64646464646465	0.991084049251750	-2.15376924954020
45.05050505050505	0.994419917894351	-2.15376924954020
45.45454545454545	0.996509871900382	-2.15376924954020
45.858585858585855	0.997817914680434	-2.15376924954020
46.26262626262626	0.998636059384796	-2.15376924954020
46.66666666666667	0.999147582183883	-2.15376924954020
47.07070707070707	0.999467318160344	-2.15376924954020
47.474747474747474	0.999667143370855	-2.15376924954020
47.878787878787875	0.999792015845489	-2.15376924954020
48.282828282828284	0.999870044964204	-2.15376924954020
48.686868686868685	0.999918801198333	-2.15376924954020
49.09090909090909	0.999949265643723	-2.15376924954020
49.494949494949495	0.999968300514989	-2.15376924954020
49.898989898989896	0.999980193820608	-2.15376924954020
50.3030303030303	0.999987624913568	-2.15376924954020
50.707070707070706	0.999992267940845	-2.15376924954020
51.111111111111114	0.999995168947947	-2.15376924954020
51.515151515151516	0.999996981521899	-2.15376924954020
51.91919191919192	0.999998114032544	-2.15376924954020
52.323232323232325	0.999998821633827	-2.15376924954020
52.72727272727273	0.999999263748349	-2.15376924954020
53.13131313131313	0.999999539984717	-2.15376924954020
53.535353535353536	0.999999712579185	-2.15376924954020
53.93939393939394	0.999999820417440	-2.15376924954020
54.343434343434346	0.999999887795547	-2.15376924954020
54.74747474747475	0.999999929893866	-2.15376924954020
55.15151515151515	0.999999956197193	-2.15376924954020
55.55555555555556	0.999999972631697	-2.15376924954020
55.95959595959596	0.999999982900091	-2.15376924954020
56.36363636363636	0.999999989315857	-2.15376924954020
56.76767676767677	0.999999993324472	-2.15376924954020
57.17171717171717	0.999999995829083	-2.15376924954020
57.57575757575758	0.999999997393982	-2.15376924954020
57.97979797979798	0.999999998371741	-2.15376924954020
58.38383838383838	0.999999998982653	-2.15376924954020
58.78787878787879	0.999999999364354	-2.15376924954020
59.19191919191919	0.999999999602844	-2.15376924954020
59.5959595959596	0.999999999751854	-2.15376924954020
60.0	0.999999999844957	-2.15376924954020
